Actions #  Coût par action (en euros)  Bénéfice (après 2 ans)  Dividende		
125  Share-IFCP                       29,23                   39,88  11,656924		
204  Share-EMOV                        8,89                   39,52   3,513328		
252  Share-KZBL                       28,99                   39,14  11,346686		
271  Share-LRBZ                       32,90                   39,95  13,143550		
306  Share-XJMO                        9,39                   39,98   3,754122		
402  Share-GIAJ                       10,75                   39,90   4,289250		
472  Share-QQTU                       33,19                   39,60  13,143240		
497  Share-SKKC                       24,87                   39,49   9,821163		
539  Share-ZSDE                       15,11                   39,88   6,025868		
558  Share-LGWG                       31,41                   39,50  12,406950		
570  Share-WPLI                       34,64                   39,91  13,824824		
613  Share-QLMK                       17,38                   39,49   6,863362		
639  Share-MLGM                        0,01                   18,86   0,001886		
707  Share-FKJW                       21,08                   39,78   8,385624		
734  Share-GTQK                       15,40                   39,95   6,152300		
779  Share-USSR                       25,62                   39,56  10,135272		
783  Share-MTLR                       16,49                   39,97   6,591053		
793  Share-LPDM                       39,35                   39,73  15,633755		
823  Share-UEZB                       24,87                   39,43   9,806241		
864  Share-NHWA                       29,18                   39,77  11,604886		
893  Share-GHIZ                       28,00                   39,89  11,169200		
912  Share-KMTG                       23,21                   39,97   9,277037		
			
			